waveform	[0]		[1]	
t0	21/09/2022  14:18:35.669513		21/09/2022  14:18:35.669515	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:18:35.670585	2.072862E+0	21/09/2022  14:18:35.670587	2.506599E+0
21/09/2022  14:18:35.670589	2.060622E+0	21/09/2022  14:18:35.670591	2.464723E+0
21/09/2022  14:18:35.670593	2.048059E+0	21/09/2022  14:18:35.670595	2.423169E+0
21/09/2022  14:18:35.670597	2.036301E+0	21/09/2022  14:18:35.670599	2.381777E+0
21/09/2022  14:18:35.670601	2.023578E+0	21/09/2022  14:18:35.670603	2.340545E+0
21/09/2022  14:18:35.670605	2.009888E+0	21/09/2022  14:18:35.670607	2.299314E+0
21/09/2022  14:18:35.670609	1.997969E+0	21/09/2022  14:18:35.670611	2.258565E+0
21/09/2022  14:18:35.670613	1.985406E+0	21/09/2022  14:18:35.670615	2.217656E+0
21/09/2022  14:18:35.670617	1.971716E+0	21/09/2022  14:18:35.670619	2.177229E+0
21/09/2022  14:18:35.670621	1.961086E+0	21/09/2022  14:18:35.670623	2.137125E+0
21/09/2022  14:18:35.670625	1.949812E+0	21/09/2022  14:18:35.670627	2.097666E+0
21/09/2022  14:18:35.670629	1.934994E+0	21/09/2022  14:18:35.670631	2.058206E+0
