waveform	[0]		[1]	
t0	21/09/2022  14:32:34.577499		21/09/2022  14:32:34.577501	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:32:34.578503	1.065271E+0	21/09/2022  14:32:34.578505	1.042280E-1
21/09/2022  14:32:34.578507	1.074612E+0	21/09/2022  14:32:34.578509	1.043890E-1
21/09/2022  14:32:34.578511	1.080732E+0	21/09/2022  14:32:34.578513	1.047112E-1
21/09/2022  14:32:34.578515	1.088463E+0	21/09/2022  14:32:34.578517	1.047112E-1
21/09/2022  14:32:34.578519	1.094906E+0	21/09/2022  14:32:34.578521	1.050333E-1
21/09/2022  14:32:34.578523	1.101831E+0	21/09/2022  14:32:34.578525	1.056775E-1
21/09/2022  14:32:34.578527	1.110045E+0	21/09/2022  14:32:34.578529	1.058386E-1
21/09/2022  14:32:34.578531	1.119548E+0	21/09/2022  14:32:34.578533	1.066439E-1
21/09/2022  14:32:34.578535	1.127762E+0	21/09/2022  14:32:34.578537	1.066439E-1
21/09/2022  14:32:34.578539	1.133399E+0	21/09/2022  14:32:34.578541	1.068049E-1
21/09/2022  14:32:34.578543	1.145962E+0	21/09/2022  14:32:34.578545	1.072881E-1
21/09/2022  14:32:34.578547	1.151438E+0	21/09/2022  14:32:34.578549	1.077713E-1
21/09/2022  14:32:34.578551	1.160618E+0	21/09/2022  14:32:34.578553	1.084155E-1
21/09/2022  14:32:34.578555	1.166255E+0	21/09/2022  14:32:34.578557	1.088987E-1
21/09/2022  14:32:34.578559	1.176241E+0	21/09/2022  14:32:34.578561	1.092208E-1
21/09/2022  14:32:34.578563	1.188803E+0	21/09/2022  14:32:34.578565	1.100261E-1
21/09/2022  14:32:34.578567	1.195085E+0	21/09/2022  14:32:34.578569	1.105093E-1
21/09/2022  14:32:34.578571	1.203460E+0	21/09/2022  14:32:34.578573	1.108314E-1
21/09/2022  14:32:34.578575	1.213929E+0	21/09/2022  14:32:34.578577	1.117978E-1
21/09/2022  14:32:34.578579	1.221821E+0	21/09/2022  14:32:34.578581	1.126031E-1
21/09/2022  14:32:34.578583	1.232934E+0	21/09/2022  14:32:34.578585	1.130863E-1
