waveform	[0]		[1]	
t0	2/11/2022  12:45:27.550068		2/11/2022  12:45:27.550079	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  12:45:27.661568	2.630455E+0	2/11/2022  12:45:27.661579	3.190790E+0
2/11/2022  12:45:27.662068	2.626429E+0	2/11/2022  12:45:27.662079	3.189663E+0
2/11/2022  12:45:27.662568	2.623530E+0	2/11/2022  12:45:27.662579	3.189663E+0
2/11/2022  12:45:27.663068	2.620953E+0	2/11/2022  12:45:27.663079	3.190790E+0
2/11/2022  12:45:27.663568	2.619020E+0	2/11/2022  12:45:27.663579	3.190790E+0
2/11/2022  12:45:27.664068	2.615638E+0	2/11/2022  12:45:27.664079	3.190790E+0
2/11/2022  12:45:27.664568	2.613705E+0	2/11/2022  12:45:27.664579	3.191273E+0
2/11/2022  12:45:27.665068	2.609356E+0	2/11/2022  12:45:27.665079	3.189502E+0
2/11/2022  12:45:27.665568	2.605974E+0	2/11/2022  12:45:27.665579	3.188857E+0
2/11/2022  12:45:27.666068	2.602753E+0	2/11/2022  12:45:27.666079	3.189341E+0
2/11/2022  12:45:27.666568	2.598404E+0	2/11/2022  12:45:27.666579	3.189502E+0
2/11/2022  12:45:27.667068	2.595022E+0	2/11/2022  12:45:27.667079	3.188857E+0
2/11/2022  12:45:27.667568	2.590673E+0	2/11/2022  12:45:27.667579	3.189341E+0
2/11/2022  12:45:27.668068	2.586163E+0	2/11/2022  12:45:27.668079	3.189018E+0
2/11/2022  12:45:27.668568	2.584392E+0	2/11/2022  12:45:27.668579	3.190790E+0
2/11/2022  12:45:27.669068	2.580848E+0	2/11/2022  12:45:27.669079	3.190951E+0
2/11/2022  12:45:27.669568	2.578594E+0	2/11/2022  12:45:27.669579	3.189985E+0
2/11/2022  12:45:27.670068	2.575211E+0	2/11/2022  12:45:27.670079	3.189985E+0
2/11/2022  12:45:27.670568	2.570702E+0	2/11/2022  12:45:27.670579	3.190146E+0
2/11/2022  12:45:27.671068	2.566353E+0	2/11/2022  12:45:27.671079	3.188857E+0
2/11/2022  12:45:27.671568	2.562004E+0	2/11/2022  12:45:27.671579	3.188052E+0
2/11/2022  12:45:27.672068	2.557495E+0	2/11/2022  12:45:27.672079	3.188213E+0
2/11/2022  12:45:27.672568	2.554273E+0	2/11/2022  12:45:27.672579	3.188535E+0
2/11/2022  12:45:27.673068	2.549603E+0	2/11/2022  12:45:27.673079	3.188213E+0
2/11/2022  12:45:27.673568	2.545415E+0	2/11/2022  12:45:27.673579	3.189018E+0
2/11/2022  12:45:27.674068	2.543321E+0	2/11/2022  12:45:27.674079	3.189824E+0
2/11/2022  12:45:27.674568	2.540261E+0	2/11/2022  12:45:27.674579	3.189018E+0
2/11/2022  12:45:27.675068	2.537362E+0	2/11/2022  12:45:27.675079	3.189502E+0
2/11/2022  12:45:27.675568	2.533819E+0	2/11/2022  12:45:27.675579	3.188857E+0
2/11/2022  12:45:27.676068	2.530114E+0	2/11/2022  12:45:27.676079	3.188374E+0
2/11/2022  12:45:27.676568	2.525604E+0	2/11/2022  12:45:27.676579	3.188052E+0
2/11/2022  12:45:27.677068	2.521578E+0	2/11/2022  12:45:27.677079	3.187569E+0
2/11/2022  12:45:27.677568	2.517551E+0	2/11/2022  12:45:27.677579	3.188696E+0
2/11/2022  12:45:27.678068	2.513525E+0	2/11/2022  12:45:27.678079	3.188052E+0
2/11/2022  12:45:27.678568	2.509659E+0	2/11/2022  12:45:27.678579	3.188052E+0
2/11/2022  12:45:27.679068	2.506116E+0	2/11/2022  12:45:27.679079	3.186925E+0
2/11/2022  12:45:27.679568	2.502573E+0	2/11/2022  12:45:27.679579	3.188535E+0
2/11/2022  12:45:27.680068	2.498546E+0	2/11/2022  12:45:27.680079	3.188535E+0
2/11/2022  12:45:27.680568	2.495647E+0	2/11/2022  12:45:27.680579	3.188052E+0
2/11/2022  12:45:27.681068	2.492587E+0	2/11/2022  12:45:27.681079	3.188213E+0
2/11/2022  12:45:27.681568	2.488077E+0	2/11/2022  12:45:27.681579	3.186764E+0
2/11/2022  12:45:27.682068	2.482923E+0	2/11/2022  12:45:27.682079	3.186764E+0
2/11/2022  12:45:27.682568	2.478736E+0	2/11/2022  12:45:27.682579	3.186602E+0
2/11/2022  12:45:27.683068	2.474387E+0	2/11/2022  12:45:27.683079	3.186764E+0
2/11/2022  12:45:27.683568	2.470038E+0	2/11/2022  12:45:27.683579	3.186441E+0
2/11/2022  12:45:27.684068	2.465529E+0	2/11/2022  12:45:27.684079	3.186441E+0
2/11/2022  12:45:27.684568	2.461663E+0	2/11/2022  12:45:27.684579	3.186764E+0
2/11/2022  12:45:27.685068	2.457798E+0	2/11/2022  12:45:27.685079	3.186764E+0
2/11/2022  12:45:27.685568	2.454737E+0	2/11/2022  12:45:27.685579	3.188213E+0
2/11/2022  12:45:27.686068	2.451355E+0	2/11/2022  12:45:27.686079	3.187730E+0
2/11/2022  12:45:27.686568	2.447973E+0	2/11/2022  12:45:27.686579	3.187569E+0
2/11/2022  12:45:27.687068	2.443946E+0	2/11/2022  12:45:27.687079	3.186441E+0
2/11/2022  12:45:27.687568	2.438953E+0	2/11/2022  12:45:27.687579	3.186925E+0
2/11/2022  12:45:27.688068	2.435571E+0	2/11/2022  12:45:27.688079	3.186441E+0
2/11/2022  12:45:27.688568	2.430578E+0	2/11/2022  12:45:27.688579	3.186119E+0
2/11/2022  12:45:27.689068	2.424619E+0	2/11/2022  12:45:27.689079	3.185797E+0
2/11/2022  12:45:27.689568	2.421720E+0	2/11/2022  12:45:27.689579	3.185958E+0
