waveform	[0]		[1]	
t0	7/09/2022  13:01:32.138871		7/09/2022  13:01:32.138881	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:01:32.143411	-3.517899E+0	7/09/2022  13:01:32.143421	3.307300E+0
7/09/2022  13:01:32.143431	-3.564593E+0	7/09/2022  13:01:32.143441	3.305207E+0
7/09/2022  13:01:32.143451	-3.606134E+0	7/09/2022  13:01:32.143461	3.303114E+0
7/09/2022  13:01:32.143471	-3.653149E+0	7/09/2022  13:01:32.143481	3.301021E+0
7/09/2022  13:01:32.143491	-3.691631E+0	7/09/2022  13:01:32.143501	3.299089E+0
7/09/2022  13:01:32.143511	-3.735588E+0	7/09/2022  13:01:32.143521	3.297156E+0
7/09/2022  13:01:32.143531	-3.780832E+0	7/09/2022  13:01:32.143541	3.294741E+0
7/09/2022  13:01:32.143551	-3.819797E+0	7/09/2022  13:01:32.143561	3.292648E+0
7/09/2022  13:01:32.143571	-3.858601E+0	7/09/2022  13:01:32.143581	3.290555E+0
7/09/2022  13:01:32.143591	-3.897244E+0	7/09/2022  13:01:32.143601	3.289106E+0
7/09/2022  13:01:32.143611	-3.934760E+0	7/09/2022  13:01:32.143621	3.286530E+0
7/09/2022  13:01:32.143631	-3.974853E+0	7/09/2022  13:01:32.143641	3.284920E+0
7/09/2022  13:01:32.143651	-4.013979E+0	7/09/2022  13:01:32.143661	3.282988E+0
7/09/2022  13:01:32.143671	-4.053427E+0	7/09/2022  13:01:32.143681	3.280734E+0
7/09/2022  13:01:32.143691	-4.091588E+0	7/09/2022  13:01:32.143701	3.278963E+0
7/09/2022  13:01:32.143711	-4.124756E+0	7/09/2022  13:01:32.143721	3.276709E+0
7/09/2022  13:01:32.143731	-4.160502E+0	7/09/2022  13:01:32.143741	3.274777E+0
7/09/2022  13:01:32.143751	-4.198823E+0	7/09/2022  13:01:32.143761	3.273327E+0
7/09/2022  13:01:32.143771	-4.226517E+0	7/09/2022  13:01:32.143781	3.271717E+0
7/09/2022  13:01:32.143791	-4.265966E+0	7/09/2022  13:01:32.143801	3.270107E+0
